node_id,closeness_networkwide,betweenness_networkwide,closeness_egograph,betweenness_egograph
603637679,0.012281439765615602,0.0031786277283519936,0.16518476221551512,0.3050645007166746
603637684,0.012131275382752663,0.0005963524922897125,0.15101289134438306,0.0948509485094851
603637690,0.01198465080786748,0.0,0.13277310924369748,0.0
603637692,0.012431653435839247,0.005140080350820227,0.15499254843517138,0.5319268110530246
603637695,0.011984694775974752,0.00029821586939073237,0.13733075435203096,0.05593561368209255
603637696,0.011841571183784037,0.0,0.12095400340715502,0.0
603637697,0.011841571183784037,0.0,0.12095400340715502,0.0
615348456,0.016081482859483052,0.00044979620915481074,0.3333333333333333,0.3300395256916996
615348458,0.015824833513608496,0.0,0.2714285714285714,0.0
619276677,0.017472725982149304,0.06488255908387743,0.1874354561101549,0.023529411764705882
619276680,0.016246861342405314,0.00029821586939073237,0.3857142857142857,0.35555555555555557
619276859,0.01695561144974272,0.015858738671816003,0.1001191185229303,0.24832775919732442
619291309,0.017006543449688067,8.621321753136983e-05,0.11810581044052554,0.013793889648882809
619324745,0.017915407341986066,0.004589402133236376,0.1743961352657005,0.2826923076923077
619346610,0.017893818080142933,0.011324258911856408,0.1991040318566451,0.4692073170731707
619346635,0.0183201295648334,0.02496034238214902,0.2289972899728997,0.47347560975609754
619346658,0.018171674871119894,0.013733991947240232,0.20443548387096774,0.3032051282051282
619358620,0.018563053988894206,0.056957790128880255,0.24096385542168675,0.3026315789473684
619422670,0.015898770087085633,0.00044727285991282933,0.33137254901960783,0.2647058823529412
619423371,0.0160716722891955,0.0002955948652819221,0.21157509157509158,0.1030075187969925
619424158,0.01633600827744966,0.0012352663501715843,0.19824046920821115,0.1988520121853455
619424641,0.016057708943808757,0.0004948829792531167,0.2871287128712871,0.26922355148956134
619436913,0.017590924166457165,0.0,0.16009801919542577,0.0
619462714,0.0185673798175574,0.0572400084403002,0.19279431256777924,0.39202657807308966
619682577,0.016125300799472574,0.0,0.14613526570048307,0.0
619685057,0.016288419011428697,0.00036468952144001786,0.15238497256226255,0.17391304347826086
619685063,0.016287972333952898,7.459359059355916e-05,0.11507498026835045,0.02184873949579832
619697848,0.01727241329799315,0.011060810666321776,0.1579182225979943,0.1333674972738375
619697849,0.016915465979997536,0.001034707911790943,0.1508604249399834,0.07868065179995827
619697850,0.01720394064908882,0.014381926178816944,0.14455794130590877,0.10380113970391748
619698661,0.017282510651021554,0.024103896798305307,0.1268239911442085,0.14804479335593887
619749207,0.017289210654621443,0.01133844992368289,0.2882882882882883,0.39919354838709675
619770147,0.017119193616375854,0.0016497329518880988,0.14355140186915885,0.18186531986531984
619783311,0.014135031936186501,0.01183290607272523,0.08697119051810127,0.21728271728271728
619786759,0.014960187318348726,0.01353588354834464,0.10942018278911708,0.2770167427701674
619800056,0.013952050855174966,0.0031894865688568723,0.11275626423690205,0.09441352298495155
619800057,0.013584319459644955,0.0027605630454271292,0.11049723756906077,0.13272727272727272
619800062,0.01393395947977493,0.006364409118760515,0.08444366526414213,0.11986383182035355
619800064,0.013956745018167616,0.0024046159087270083,0.12346938775510204,0.23949724517906334
619884506,0.01737036414867329,0.02809038202050867,0.11604881418374395,0.4224084207326341
620018013,0.015207544152897991,0.0,0.22900763358778625,0.0
620028657,0.016854026757346655,0.0011165858558238287,0.1778835978835979,0.20656565656565656
620028672,0.01694595828927186,0.026227873283708143,0.17294238683127572,0.21936026936026937
620387058,0.016899867502446816,0.009249637652742773,0.2468354430379747,0.4966261808367071
620387061,0.01661674631888986,0.00029821586939073237,0.24752475247524752,0.15666666666666668
620387066,0.01634287325389422,0.0,0.27906976744186046,0.0
620387347,0.016845596376161065,0.008494276622407594,0.1618705035971223,0.19823232323232323
620387348,0.016855961720229636,0.008022411521611483,0.16666666666666666,0.15901360544217685
620387350,0.017127136839281222,0.0016567666333426158,0.20920502092050208,0.2313605442176871
620387351,0.01694826613154288,0.0013752964954372394,0.18846153846153846,0.1798469387755102
620387353,0.016855961720229636,0.0011814229244998594,0.18454935622317598,0.1555924695459579
620387355,0.01670545994554361,0.0005983653539747827,0.19148936170212766,0.12698412698412698
620557606,0.013725986439966488,0.0011924446032493823,0.4146341463414634,0.6397058823529411
620557609,0.013538689200849578,0.0005963524922897125,0.3469387755102041,0.40441176470588236
620557616,0.013356380052379385,0.00029821586939073237,0.2909090909090909,0.24166666666666667
620557617,0.013178862373437232,0.0,0.24561403508771928,0.0
620557622,0.013538633091291894,0.00029821586939073237,0.32075471698113206,0.22794117647058823
620557624,0.01335627083559418,0.0,0.2463768115942029,0.0
620557630,0.013725813423148948,0.00029821586939073237,0.32075471698113206,0.22794117647058823
620557631,0.013538408657711876,0.0,0.2463768115942029,0.0
620557642,0.016531144675498457,0.00029821586939073237,0.35294117647058826,0.3181818181818182
620557762,0.013538408657711876,0.0,0.2463768115942029,0.0
620557787,0.016260063055716895,0.0,0.275,0.0
620586896,0.015280189079928452,0.0020251116632400354,0.2846715328467153,0.4183535762483131
620586909,0.015048848907609873,0.0011116124787287904,0.2517482517482518,0.2746031746031746
620586918,0.014824476459704663,0.0008145853067143403,0.26956521739130435,0.32688172043010755
620586922,0.014606696333642649,0.00021942151180090892,0.2818181818181818,0.2967741935483871
620592105,0.015770687280371218,0.0017396199478319808,0.2786885245901639,0.5846702317290552
620592111,0.015972873601619877,0.0017653036935234212,0.27205882352941174,0.503003003003003
620592117,0.016192141023383542,0.003539587713601533,0.2826086956521739,0.5775978407557355
620592119,0.015932481110710012,0.0015492940556317471,0.2608695652173913,0.44603174603174606
620592175,0.015395335851935206,0.0005963524922897125,0.44,0.5636363636363636
620592178,0.015159959873058739,0.0,0.3333333333333333,0.0
620592297,0.015396460527259225,0.0005017806028263444,0.3,0.5523809523809524
620601229,0.015637986351007105,0.00126493321902622,0.32727272727272727,0.5686274509803921
620601245,0.015887056093044635,0.0015598999822551253,0.3939393939393939,0.6025641025641025
620601251,0.016350091783293223,0.08264842756639332,0.23076923076923078,0.3839080459770115
620601255,0.016084867909717148,0.0,0.22388059701492538,0.0
620601278,0.01516105042021585,0.0,0.2857142857142857,0.0
620601283,0.015580537627373249,0.0005915172481540032,0.2962962962962963,0.5398550724637681
620601287,0.015339508895960998,0.0,0.2537313432835821,0.0
620601326,0.014931740990048573,0.0,0.2903225806451613,0.0
620601329,0.015160030226205429,0.00029821586939073237,0.391304347826087,0.41666666666666663
620601333,0.014931740990048573,0.0,0.2903225806451613,0.0
620601355,0.015285462043024929,0.0005368924815983994,0.3829787234042553,0.6470588235294118
620601373,0.015524302494950015,0.00113216948578573,0.3176470588235294,0.4358974358974359
620605947,0.016459492487617085,0.004389020944304912,0.2714285714285714,0.5618776671408251
620605948,0.016190897103824736,0.0005963524922897125,0.2542372881355932,0.24597701149425288
620605951,0.015930849460546893,0.00029821586939073237,0.2786885245901639,0.22794117647058823
620605956,0.015678947949892944,0.0,0.22857142857142856,0.0
620605959,0.015678947949892944,0.0,0.234375,0.0
620605964,0.01593077177125598,0.0,0.23863636363636365,0.0
620605970,0.016735649272687236,0.004683987707533802,0.26811594202898553,0.49924924924924924
620605982,0.016457875486828595,0.0,0.24468085106382978,0.0
620605998,0.0170214082636527,0.09283325745290545,0.26666666666666666,0.6469344608879493
620606006,0.015681017658777982,0.0009537679910417439,0.2564102564102564,0.3839080459770115
620606021,0.015454092506066434,0.0006829812410386549,0.3230769230769231,0.33333333333333337
620752935,0.015362683220005967,0.0001491985021145115,0.19753930280246068,0.09941520467836257
620752939,0.015132836445599141,7.460491152095232e-05,0.20689655172413793,0.05555555555555556
621175630,0.015547040024824387,0.0,0.11479591836734694,0.0
621175647,0.016586141895936626,0.0011939574994278385,0.09720622119815668,0.17305658381808567
621175648,0.016733291825062974,0.0008950057845678586,0.12363330529857024,0.23653962492437994
621181153,0.017610340433048804,0.016652858776455507,0.15437535014005602,0.30827497665732956
621971400,0.01150461141380661,0.002876494007057889,0.18734177215189873,0.5431321732691596
621971410,0.011119549475229529,0.0005048595310332303,0.19877675840978593,0.3581730769230769
621971428,0.011181511774572425,0.0019058815792142242,0.21705426356589147,0.3331168831168831
621971435,0.011303687185301942,0.002784240825735301,0.19207317073170732,0.5709165386584741
621971443,0.011701668482794346,0.003962444268370123,0.18160919540229886,0.34258357676079204
621971447,0.011840744947052562,0.005832245984816012,0.1936842105263158,0.4072702659659181
621971462,0.01170723549382909,0.001707741320037556,0.20041753653444677,0.5066154970760233
621971467,0.011571382595341658,0.001989452986297988,0.2018348623853211,0.469435736677116
621971477,0.011701521778242982,0.001799658015915852,0.21037463976945245,0.3808980213089802
621971495,0.01211761798927279,0.010754719179671315,0.19282511210762332,0.5239398084815321
622005553,0.014227699022366067,0.0009468042530543489,0.234375,0.35521885521885516
622005557,0.014034996464145912,0.0008944438314791201,0.20098039215686275,0.26707317073170733
622005558,0.013839172647587088,0.00029821586939073237,0.1875,0.10952380952380952
622005560,0.013839172647587088,0.00029821586939073237,0.20382165605095542,0.12298387096774194
622005562,0.013648681089750639,0.0,0.18421052631578946,0.0
622005563,0.01463160608089048,0.023563035071316435,0.19875776397515527,0.2448743386243386
622005564,0.014418906129542546,0.00029821586939073237,0.18021201413427562,0.0776470588235294
622005565,0.014212239783758794,0.0,0.15771812080536912,0.0
622005566,0.014212239783758794,0.0,0.15584415584415584,0.0
622005569,0.014434276348708485,0.0029868258953475624,0.22509225092250923,0.5311475409836065
622005574,0.014236317539392541,0.0013309141338203826,0.22702702702702704,0.4057297715834301
622005576,0.013648681089750639,0.0,0.18421052631578946,0.0
622005577,0.014213692974849266,0.0008258468412605856,0.2268041237113402,0.32840028188865394
622005580,0.014012826437559653,0.0,0.19607843137254902,0.0
622005591,0.014297629075716689,0.0012928151968494988,0.24342105263157895,0.2992992992992993
622005593,0.01409446095079854,0.00029821586939073237,0.22,0.11931818181818182
622005594,0.013896926813082078,0.0,0.18787878787878787,0.0
622030671,0.013897458899393214,0.0007452170270461257,0.1538720917163089,0.21036585365853658
622030689,0.01389725197209733,0.00029821586939073237,0.1560499847607437,0.1105169340463458
622030690,0.013705169270441001,0.0,0.13611111111111113,0.0
622030708,0.014045149107785183,0.0,0.16171236171236172,0.0
622030725,0.01429769165280629,0.002465730982195557,0.15276836158192092,0.47415254237288135
622030729,0.013705169270441001,0.0,0.1358695652173913,0.0
622030733,0.013705428017205914,0.00029821586939073237,0.1488095238095238,0.11693548387096774
622030735,0.013518575711829463,0.0,0.13563402889245585,0.0
622030736,0.013518575711829463,0.0,0.13563402889245585,0.0
622034915,0.014974245243997594,0.0,0.22161172161172163,0.0
622034926,0.013630684887934692,0.0,0.18457101658255226,0.0
622040711,0.018907044046186712,0.029571913366889573,0.1891891891891892,0.11398809523809525
622070009,0.017469595770257314,0.016903943933266403,0.12663670119210474,0.2159468438538206
622070012,0.017167144208681706,0.0,0.1360708534621578,0.0
622070014,0.017983879080894497,0.0,0.14285714285714285,0.0
622070015,0.018316072206253548,0.032150939847293156,0.13793103448275865,0.18166666666666667
622311339,0.01712702459554617,0.0001490400091310072,0.07857700932493177,0.020512820512820513
622380594,0.018101166602747496,0.02359369935914151,0.14074074074074075,0.16687242798353907
627844442,0.016288540836810413,0.00014911359515906277,0.1847041847041847,0.10130718954248366
627844473,0.01759471396624096,0.0,0.17254299754299754,0.0
627856673,0.018691064612923976,0.01136583922776456,0.1282051282051282,0.14844804318488528
636915617,0.01411577699989346,0.0,0.25925925925925924,0.0
638742452,0.017206273985784573,0.014875320494443121,0.1815459774643448,0.0
638742453,0.01738425295251728,0.06472771127243934,0.17719557195571956,0.3277551020408163
638742454,0.016073767897173307,0.009131027136421872,0.12894785163422695,0.06931818181818182
638742510,0.016204992662062042,0.0006209373238808573,0.2131906496660595,0.12447589098532497
638742511,0.016358402003305465,0.010600370720806452,0.18396781789638933,0.26269008769008767
638742514,0.01627486717145566,0.0005587749184775761,0.20270270270270271,0.08195379949617237
638742515,0.016013608793509212,0.0013269547957355241,0.19344262295081968,0.1527385822827085
638742516,0.01601319668463745,0.0008861891053826977,0.19413287316652286,0.1445679275187472
638742517,0.015613079148195506,0.00012774346060138823,0.1574074074074074,0.03793271039759187
638742518,0.016119413364861345,0.0002891765189936952,0.18786692759295498,0.056400093015389834
638742528,0.015443809224030314,9.716394308798923e-05,0.15876777251184834,0.03782655984148521
638742529,0.015862813206252855,0.00012781704662944332,0.18309970697711256,0.03667336499817318
638742530,0.0157604347044495,0.0003804075238071269,0.19140625,0.1124410470206601
638742532,0.01641390325104087,0.008028066048688077,0.2028985507246377,0.19477272727272724
638743468,0.016493668786422788,0.0018038425914868104,0.20794504181600953,0.1323870056497175
638762249,0.016013157437279726,0.0004152834028500712,0.19047619047619047,0.09284769463340889
638762424,0.016273975326831003,0.0010526916548165392,0.17600037839371868,0.1678344791115812
638762426,0.01615133208784361,0.0003690026189718479,0.20658682634730538,0.0918263440641957
638762429,0.01668871143017895,0.015494514665181973,0.22265625,0.21644214703425232
638762430,0.016458497372608273,0.010617980111238623,0.213768115942029,0.29164393791804666
638762431,0.01654548299866336,0.001930854107393843,0.22393822393822393,0.2760847742698922
638762432,0.016413944487393216,0.0009067960799062359,0.2127659574468085,0.12678907721280605
638762504,0.016079187379054265,0.008834183622689768,0.19029850746268656,0.20209150326797382
638762887,0.016137509050005033,0.00843566012131128,0.19983552631578946,0.15093984962406015
