osmnx_node_id,EMB000,EMB001,EMB000pooled,EMB001pooled,closeness_networkwide,betweenness_networkwide,closeness_egograph,betweenness_egograph,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg
248456988,-0.3570663,0.9984823,-0.11199883,-0.1367233,0.0170493694089321,0.0032134305700007,0.1509483408130507,0.4656708044042359,99.0,186.0,3.757575757575758,10203.55000000001,54.85779569892479,2.696969696969697,81.0,6573.301000000002,122.0,53.87951639344264,1.0255558374456797
248456989,-0.33164752,0.9993948,-0.16871318,-0.055546466,0.017117915311488,0.0025267027765658,0.1354279523293607,0.2544965148120487,105.0,194.0,3.695238095238096,10839.675000000008,55.8746134020619,2.780952380952381,90.0,7120.129000000005,130.0,54.77022307692312,1.0213022323854464
248456990,-0.38240418,-0.18993784,-0.045214333,-0.2819933,0.0168513967899125,0.0170828361605028,0.0847541053772952,0.2417746759720837,120.0,215.0,3.583333333333333,12615.03599999999,58.67458604651158,2.833333333333333,105.0,8722.593000000003,148.0,58.93643918918921,1.0387766434147383
248456993,0.28918254,0.9592888,-0.15518574,-0.23117125,0.0172636048938898,0.0226518487512633,0.1095159851650157,0.276527560176613,120.0,223.0,3.716666666666667,12387.683999999992,55.55015246636768,2.816666666666667,106.0,8476.938000000004,147.0,57.66624489795921,1.0337690921947047
248456994,-0.9951605,0.8494622,-0.22058001,-0.116224244,0.0168275906004022,0.0013606867760885,0.1259226905437868,0.1816909294512878,96.0,172.0,3.583333333333333,9345.675000000008,54.33531976744191,2.7604166666666665,82.0,6203.722000000002,116.0,53.48036206896553,1.0132454185677533
248456995,-0.82104224,0.30116916,-0.34715426,-0.10454352,0.0162752725876906,0.0,0.1124765917602996,0.0,65.0,115.0,3.5384615384615383,6292.340000000001,54.71600000000001,2.646153846153846,54.0,4126.693,75.0,55.02257333333333,1.0181003585775226
248456996,-0.82104224,0.30116916,-0.3556148,-0.076068595,0.0162752725876906,0.0,0.1085279661320991,0.0,58.0,99.0,3.413793103448276,5455.3,55.1040404040404,2.655172413793104,48.0,3665.719000000001,66.0,55.54119696969698,1.0201523870337172
248456997,-0.9995486,0.2566155,-0.3397116,-0.11882813,0.016546865815144,0.0002982158693907,0.1214030665826507,0.0516431924882629,73.0,129.0,3.5342465753424657,7014.712000000002,54.37761240310079,2.6575342465753424,60.0,4606.362000000001,84.0,54.83764285714287,1.017001039532312
248456998,0.6712079,0.6120328,-0.0901459,0.0027753685,0.0161322891857958,0.0,0.1464681659803611,0.0,71.0,146.0,4.112676056338028,7952.541999999996,54.46946575342463,2.605633802816901,56.0,4593.918,84.0,54.6895,1.026849910839438
248456999,0.91354334,0.99967027,-0.09909502,0.0030619835,0.0163990921964136,0.000448674034216,0.1564064064064064,0.1166666666666666,82.0,162.0,3.951219512195122,8974.208000000006,55.396345679012384,2.6341463414634148,66.0,5326.243000000001,95.0,56.0657157894737,1.024983401550052
248457000,0.94633514,0.99953794,-0.09664932,-0.13932906,0.0166045205463921,0.0006031208717625,0.139820418150438,0.1194139194139194,92.0,175.0,3.804347826086957,9591.892000000007,54.81081142857147,2.652173913043478,74.0,5971.126000000001,110.0,54.28296363636365,1.0206671679331645
248457001,0.5769256,0.9997268,-0.11510368,-0.12245581,0.016885563236766,0.0024743810522089,0.1500989205511783,0.4107755662319835,95.0,179.0,3.768421052631579,9752.492000000007,54.4831955307263,2.673684210526316,77.0,6185.872000000001,116.0,53.3264827586207,1.0194046534423595
248457002,0.35037863,0.7982879,-0.16923481,-0.037214607,0.0163310470211395,0.0,0.1408741400242816,0.0,71.0,132.0,3.7183098591549295,7379.818000000003,55.90771212121214,2.6338028169014085,57.0,4454.022000000001,79.0,56.38002531645571,1.021532871622329
248457003,-0.14739347,0.9993387,-0.12889941,-0.0061482526,0.0162929887107395,0.0006316204591753,0.1464770494731201,0.235784569836294,89.0,175.0,3.932584269662921,9399.041000000008,53.70880571428575,2.696629213483146,74.0,5583.572999999999,105.0,53.17688571428571,1.0196383808100122
248457004,-0.35558346,-0.26944697,-0.09525,0.02674344,0.0161641989846773,0.0005617706332886,0.13305077871512,0.1624263417741678,93.0,180.0,3.870967741935484,9845.369000000002,54.69649444444446,2.720430107526881,79.0,6056.834,111.0,54.56607207207207,1.018338100036919
248457006,-0.19490725,0.99924386,-0.0746682,-0.101590134,0.0167529217417147,0.0018009366045591,0.1652901543142794,0.2585043319653443,87.0,170.0,3.9080459770114944,9308.388000000008,54.755223529411815,2.6666666666666665,71.0,5636.537000000001,101.0,55.80729702970298,1.0239066979239453
248457007,-0.19141176,0.77382797,-0.15649803,0.06829889,0.0159049239478026,0.0,0.1384676344512085,0.0,72.0,144.0,4.0,7239.021000000001,50.27097916666667,2.680555555555556,60.0,4260.214,85.0,50.12016470588235,1.02007862469574
248457010,0.7607807,-0.99852926,-0.027354192,-0.017151421,0.0161876678179775,0.000530189633477,0.138277800080289,0.0720277587127278,95.0,185.0,3.8947368421052633,10372.647999999996,56.06836756756756,2.6842105263157894,79.0,6279.702,113.0,55.57258407079646,1.0161613636634508
248457012,0.65790474,-0.8169757,-0.03588458,-0.04108556,0.015927645406206,0.0,0.129250919117647,0.0,86.0,170.0,3.953488372093023,9373.408000000009,55.1376941176471,2.7093023255813957,72.0,5603.628,103.0,54.40415533980583,1.0165188635750788
248457021,-0.7332885,0.9861024,0.05508163,-0.049717963,0.0165803963890541,0.0012762366270071,0.1658526959696117,0.2122649915352401,88.0,184.0,4.181818181818182,11035.801999999996,59.977184782608674,2.6818181818181817,72.0,6153.120999999999,104.0,59.164625,1.021170385434104
248457022,-0.9984582,0.42927596,-0.101303846,0.05441285,0.016307791812039,0.0002982158693907,0.1573110158535755,0.0541346973572037,70.0,146.0,4.171428571428572,7720.413999999999,52.87954794520547,2.628571428571429,56.0,4141.062,79.0,52.41850632911392,1.0138500275772704
248457023,-0.81939876,-0.46379134,-0.032222062,0.02546617,0.0160439274319501,0.0,0.1415929203539823,0.0,65.0,135.0,4.153846153846154,7277.410999999998,53.90674814814813,2.6769230769230767,53.0,3901.524,73.0,53.445534246575335,1.0142333740352678
248457024,-0.8796698,-0.17739505,-0.1819309,0.015171552,0.0160439274319501,0.0,0.15527950310559,0.0,51.0,107.0,4.196078431372549,5076.712000000001,47.445906542056086,2.647058823529412,41.0,2676.22,57.0,46.95122807017543,1.0155734155471785
248460951,-0.9996456,0.116538875,-0.09688172,0.06644076,0.0165501980951121,0.0011549599361699,0.1681499087944281,0.1941956074867467,80.0,162.0,4.05,8831.396000000006,54.51479012345683,2.6125,63.0,5057.008000000001,92.0,54.967478260869576,1.020164023037022
248460956,-0.9993371,0.045302577,-0.049032133,-0.018107822,0.0166453856628167,0.0014399347870717,0.1602002503128911,0.2028944911297852,86.0,171.0,3.976744186046512,9595.945000000003,56.11663742690062,2.6627906976744184,70.0,5643.397000000001,99.0,57.00401010101011,1.023566786976814
248460957,-0.99975806,-0.94113284,-0.0704908,-0.07719187,0.0163706575757577,0.0002982158693907,0.1479520155625202,0.0494736842105263,77.0,156.0,4.051948051948052,8326.154000000004,53.37278205128208,2.623376623376624,61.0,4804.387000000001,89.0,53.98187640449439,1.0261555738063166
248460958,-0.81939876,-0.46379134,-0.11530226,-0.03977515,0.0161047714895564,0.0,0.1324882437129421,0.0,74.0,148.0,4.0,7796.123999999999,52.67651351351351,2.608108108108108,58.0,4539.372,85.0,53.40437647058824,1.0222274203821888
248460959,-0.81939876,-0.46379134,-0.11530224,-0.03977515,0.0161047714895564,0.0,0.1324882437129421,0.0,74.0,148.0,4.0,7796.123999999999,52.67651351351351,2.608108108108108,58.0,4539.372,85.0,53.40437647058824,1.0222274203821888
248460960,-0.8583079,-0.21622027,-0.1691232,-0.055233642,0.016278496365481,0.0,0.1588955026455026,0.0,64.0,130.0,4.0625,6590.261,50.694315384615386,2.609375,51.0,3556.682999999998,71.0,50.09412676056336,1.0165011094178908
248460961,-0.594901,-0.7451182,-0.19023252,-0.08159344,0.0170130311501041,0.0016824830589384,0.1460569456427955,0.3201007838745801,96.0,177.0,3.6875,9620.968000000004,54.355751412429406,2.6666666666666665,78.0,6253.742000000001,117.0,53.450786324786336,1.026547657929879
248460963,-0.995387,0.7837239,-0.07109939,-0.023551067,0.0162727998627939,0.0008602925047417,0.146390994894012,0.2352086319477623,93.0,186.0,4.0,10260.154999999995,55.16212365591396,2.7311827956989245,79.0,6136.994000000001,112.0,54.79458928571429,1.0183747541608288
248460964,-0.28783002,-0.66420585,-0.06612628,-0.017829167,0.0162943905989604,0.000463030530679,0.1526189042745334,0.0670062695924765,89.0,175.0,3.932584269662921,9370.785000000003,53.54734285714289,2.7191011235955056,75.0,5590.082999999999,105.0,53.2388857142857,1.0169577765105156
248460965,-0.99917674,0.23626581,-0.06340306,0.015260025,0.0162720500865151,0.0005346269723636,0.155063605645001,0.0696534427724578,87.0,173.0,3.977011494252874,9186.330000000004,53.10017341040466,2.735632183908046,74.0,5443.646999999999,103.0,52.8509417475728,1.0191486048228278
248460968,-0.5691571,0.9956132,-0.038169734,-0.03394183,0.0163578286134853,0.0008888911095362,0.1666011014948859,0.1215999197029007,83.0,168.0,4.048192771084337,8858.666000000007,52.7301547619048,2.7228915662650603,70.0,5120.525,99.0,51.72247474747474,1.0182508854006695
248460969,0.9701794,0.9995354,-0.105455525,0.0010420476,0.0164778822862854,0.0004091626887884,0.1638381602410379,0.147019647019647,79.0,159.0,4.025316455696203,8557.763000000004,53.82240880503147,2.632911392405063,63.0,5046.577000000001,92.0,54.85409782608697,1.0221924885005895
248460970,0.5143595,0.73384506,-0.09782134,-0.036265634,0.0162085304399578,0.0,0.1459042015261561,0.0,74.0,151.0,4.081081081081081,7983.594999999998,52.87149006622516,2.608108108108108,58.0,4512.2840000000015,85.0,53.08569411764707,1.0215312694749863
248460975,0.99967605,0.5166947,0.07077898,-0.044416104,0.0164472692101767,0.0005963524922897,0.0758873929008567,0.1232152300370174,63.0,119.0,3.7777777777777777,7967.073999999999,66.95020168067227,2.6031746031746037,49.0,4423.032999999999,67.0,66.01541791044774,1.0387554674845518
248460980,0.67634475,0.5975956,0.5721184,-0.13017263,0.0161789091034333,0.0,0.1871539313399778,0.0,22.0,36.0,3.272727272727273,3078.8250000000003,85.52291666666667,2.636363636363636,17.0,1795.814,22.0,81.6279090909091,1.0389675725896956
248460982,0.99999577,-0.43075362,0.060404006,-0.08579795,0.0167245108229354,0.0011924446032493,0.0809815950920245,0.2214452214452214,67.0,127.0,3.791044776119403,8553.965999999999,67.35406299212598,2.567164179104477,51.0,4716.478999999999,71.0,66.42928169014084,1.0405703351926772
248460985,0.65298235,0.63341063,0.6810114,-0.023611423,0.0159192433165344,0.0,0.1939102564102564,0.0,17.0,29.0,3.411764705882353,2524.66,87.05724137931034,2.4705882352941178,12.0,1374.806,16.0,85.925375,1.0410546526799398
248460987,0.6813245,0.601647,0.5721184,-0.13017263,0.0161788289759085,0.0,0.171225937183384,0.0,22.0,36.0,3.272727272727273,3078.8250000000003,85.52291666666667,2.636363636363636,17.0,1795.814,22.0,81.6279090909091,1.0389675725896956
248460996,-0.8765208,-0.1854145,0.32619932,-0.005074676,0.0164788797468502,0.0,0.21875,0.0,15.0,28.0,3.733333333333333,2553.4840000000004,91.19585714285716,2.533333333333333,11.0,1276.742,14.0,91.19585714285714,1.3105798565287998
248460997,-0.91785735,0.899379,0.59938186,-0.5294213,0.0167573689979716,0.0002982158693907,0.2185314685314685,0.1476923076923076,27.0,52.0,3.851851851851852,5824.653,112.0125576923077,2.962962962962963,23.0,3013.686999999999,27.0,111.618037037037,1.1515861951170834
248461007,0.986047,0.99931127,0.4986363,-0.40885577,0.0170976897088063,0.0334459350396646,0.250297619047619,0.4218390804597701,31.0,60.0,3.870967741935484,6426.422999999999,107.10705,2.806451612903226,25.0,3514.197,32.0,109.81865625,1.114202267828279
248461019,0.43197027,0.7782061,0.34171405,-0.114480354,0.0168078718921992,0.0,0.2727272727272727,0.0,13.0,24.0,3.692307692307693,1772.762,73.86508333333333,2.6153846153846154,10.0,886.381,12.0,73.86508333333333,1.282570379166342
248461025,0.9999997,-0.9625201,0.6101231,-0.40261054,0.0170437431561663,0.0336793383661698,0.2717760180995475,0.5224301841948901,35.0,69.0,3.942857142857143,6874.862000000001,99.6356811594203,2.7142857142857144,28.0,3549.9069999999992,36.0,98.60852777777777,1.1276170923855624
248461067,1.0,-0.9998402,0.715974,-0.75798434,0.0168242973263158,0.0008933432925072,0.2663509914175792,0.1924731182795699,32.0,65.0,4.0625,5804.198999999995,89.29536923076915,2.96875,27.0,3174.699,40.0,79.36747499999998,1.0440251074010154
248461084,0.99668443,0.3367535,0.79389256,-0.7185946,0.0163395422026179,0.0002982158693907,0.28203125,0.1842105263157894,21.0,46.0,4.380952380952381,4759.829999999998,103.47456521739126,2.857142857142857,17.0,2437.722999999999,24.0,101.57179166666664,1.0449498437239582
248461090,0.9998399,-0.995215,0.5993211,-0.8029289,0.0166132182127093,0.0004691207605676,0.209742676808545,0.1519019019019019,38.0,76.0,4.0,6244.791999999994,82.16831578947361,2.973684210526316,33.0,3570.694999999999,50.0,71.41389999999997,1.0401783947608092
248461100,0.99999577,-0.9938642,0.5825751,-0.7627835,0.0166132604566141,0.0003072014246106,0.2048819527811124,0.0949197860962566,35.0,69.0,3.942857142857143,5814.395999999994,84.2666086956521,2.942857142857143,30.0,3445.827999999999,47.0,73.3154893617021,1.0411302774949114
248461115,0.6770127,-0.76766646,0.6773165,-0.78799796,0.0163395013392559,0.0,0.1794871794871795,0.0,29.0,57.0,3.931034482758621,4080.621999999998,71.58985964912277,2.931034482758621,24.0,2364.789999999999,38.0,62.23131578947366,1.033294150147209
248461141,-0.009239828,-0.962648,0.4498952,-0.70241857,0.0165897006341918,0.0001049054520824,0.1373056994818652,0.0252177068214804,54.0,106.0,3.925925925925926,8049.623999999995,75.93984905660373,3.055555555555556,49.0,4986.623000000001,72.0,69.2586527777778,1.0145494772393453
248461159,0.316652,-0.9267415,0.40376478,-0.62811464,0.0166329906925546,0.0025652042560758,0.1301894980471575,0.1407985193019566,63.0,123.0,3.9047619047619047,8982.727999999997,73.03030894308941,3.063492063492064,58.0,5705.618,84.0,67.92402380952382,1.016042177147966
248461184,0.99921435,-0.99737483,0.44734403,-0.6944983,0.0166047948481704,0.0002709995425268,0.1628787878787878,0.1205954897815363,45.0,84.0,3.733333333333333,6117.463999999995,72.82695238095232,2.933333333333333,38.0,3920.548999999999,59.0,66.44998305084744,1.0217319896998438
248461187,0.9999938,-0.9997792,0.46256685,-0.6948564,0.0168138194301071,0.0004840964514489,0.1944444444444444,0.2290940766550523,43.0,81.0,3.767441860465116,5827.173999999996,71.94041975308637,2.953488372093023,37.0,3742.0989999999993,57.0,65.6508596491228,1.0227801746062517
248461189,0.9999902,-0.9997789,0.5955949,-0.68261117,0.01674319757087,0.0004259871897884,0.2136230779006227,0.1399963086009597,44.0,86.0,3.909090909090909,7332.104999999994,85.25703488372086,2.977272727272727,39.0,4195.030999999998,56.0,74.91126785714282,1.0342135909457912
248461190,0.9996053,-0.9998496,0.58437514,-0.7773388,0.0167265874471804,0.0001231628880833,0.22711157455683,0.06890756302521,36.0,71.0,3.9444444444444446,6028.554999999994,84.90922535211259,2.9722222222222223,31.0,3528.742999999999,48.0,73.51547916666665,1.0400175519002175
248461192,0.99991673,-0.9987277,0.52206606,-0.49202445,0.0170302153357432,0.0128338902841986,0.203032047591633,0.3102143023526671,55.0,104.0,3.7818181818181817,8274.070999999996,79.55837499999997,2.8,45.0,4810.195999999998,67.0,71.79397014925371,1.036224238798366
248461195,0.529609,-0.9784913,0.63927525,-0.6907106,0.0164004506504277,0.0077345031781524,0.2073928192698076,0.3261933797909409,42.0,86.0,4.095238095238095,7649.475000000002,88.94738372093026,3.0476190476190474,37.0,4539.839999999999,49.0,92.64979591836732,1.0148818753994435
248461196,0.88916016,-0.99982554,0.5234034,-0.62869775,0.0165905220983631,0.0071671013155495,0.2159280667951188,0.2774410774410774,46.0,89.0,3.869565217391304,7647.221000000003,85.9238314606742,3.130434782608696,42.0,4628.261999999999,53.0,87.32569811320752,1.014622936635014
248461199,0.99999887,-0.9733256,0.36069235,-0.505761,0.0167894288763427,0.0081325305378698,0.2070085087326466,0.4035412262156448,45.0,79.0,3.511111111111111,6192.286,78.3833670886076,2.933333333333333,39.0,4011.100999999999,51.0,78.64903921568626,1.0235844515451398
248461201,0.33060506,-0.9256839,0.15273093,-0.3475637,0.0163345175421575,0.0075173606615329,0.1220780019685039,0.1713789682539682,65.0,118.0,3.630769230769231,9367.531999999996,79.38586440677962,3.0153846153846158,60.0,7188.777999999998,86.0,83.59044186046509,1.0334274554623546
248461202,-0.38435975,0.99747497,0.12414182,-0.34021837,0.0165011670352292,0.0027616265493882,0.1525423728813559,0.1610343061955965,64.0,115.0,3.59375,8906.445999999998,77.44735652173911,3.015625,59.0,6912.353999999999,84.0,82.28992857142856,1.0337455785350045
248461203,-0.9950273,0.6310151,0.13893199,-0.21261673,0.0164188118321151,0.0016238616017654,0.149768875192604,0.2134680134680134,56.0,96.0,3.4285714285714284,7697.592999999999,80.18326041666666,3.0,51.0,5964.593999999999,72.0,82.84158333333332,1.02961502222872
248461205,-0.9993146,0.10647507,0.09507272,-0.15014887,0.0161514518712284,0.0002982158693907,0.1305678340700442,0.0737254901960784,52.0,86.0,3.3076923076923075,7050.523000000001,81.98282558139536,2.9423076923076925,47.0,5426.730000000001,65.0,83.48815384615386,1.0324640975981492
248461209,-0.8413926,-0.053714488,0.037219148,-0.19335282,0.0158925823280378,0.0,0.1638018200202224,0.0,24.0,35.0,2.9166666666666665,2599.719,74.27768571428571,2.9166666666666665,21.0,1996.697,27.0,73.95174074074075,1.0350924406968844
248461211,-0.8787714,-0.18419468,0.17460966,-0.087595455,0.0158925823280378,0.0,0.1377410468319559,0.0,34.0,54.0,3.176470588235294,4272.030000000001,79.11166666666668,3.0,31.0,3307.9650000000006,41.0,80.68207317073173,1.0343426665096571
248461212,0.92287445,0.9824964,0.29295284,-0.49769306,0.0162310999755599,0.0025418799535114,0.1667763157894737,0.2871794871794871,41.0,71.0,3.463414634146341,5338.714,75.19315492957746,2.926829268292683,36.0,3546.811,47.0,75.46406382978722,1.0267545731814174
